mean_validation_error,mean_training_error,mean_validation_error_reg,mean_training_error_reg,seme,Numero di neuroni N,rho,sigma
6.270278299137649e-05,3.866462488095393e-06,0.00016269459210369448,0.00010385827160041338,100,220,1e-05,6.0
3.953857667396539e-05,3.550977215254543e-06,0.00013599342912177942,0.00010000582966306858,100,220,1e-05,6.5
3.9770005632765854e-05,3.926408637173e-06,0.00013454848751177475,9.870489051618187e-05,100,220,1e-05,7.0
2.8221837901687537e-05,2.9767173073864385e-06,0.00010684101676791857,8.159589617361747e-05,100,220,1e-05,7.5
4.0008376193895914e-05,2.647781547619549e-06,0.00012016166084530909,8.280106619903273e-05,100,220,1e-05,8.0
5.311535904048738e-05,2.585210117878999e-06,0.0001282718758238642,7.774172690125581e-05,100,220,1e-05,8.5
2.9909607017305437e-05,2.3168195823798596e-06,0.00010038677276607355,7.279398533114799e-05,100,220,1e-05,9.0
0.010551429817585698,0.005737668616101518,0.04521832569057822,0.04040456448909404,100,230,0.001,1.0
0.006466547242105112,0.0031525984912252614,0.029802819579743067,0.026488870828863215,100,230,0.001,1.5
0.004560072159584854,0.0020599202511130655,0.022223895887039186,0.0197237439785674,100,230,0.001,2.0
0.003968950817536835,0.001571553986635597,0.018241211822636848,0.015843814991735608,100,230,0.001,2.5
0.002984935944382802,0.0011058190314525184,0.015208416349304952,0.013329299436374667,100,230,0.001,3.0
0.0024704640436823875,0.0007708579663913593,0.013050175517151893,0.011350569439860864,100,230,0.001,3.5
0.002012902566271891,0.0005823892596757052,0.01131878352507034,0.009888270218474155,100,230,0.001,4.0
0.0017994158388797959,0.0004913773057472762,0.010103086563405458,0.00879504803027294,100,230,0.001,4.5
0.0016175690218433575,0.00041544187048413286,0.009101874561457052,0.007899747410097826,100,230,0.001,5.0
0.0015702460971499619,0.0003587845251292981,0.008425153476239264,0.007213691904218602,100,230,0.001,5.5
0.001512477430728705,0.0002982227753229094,0.007821053165874203,0.006606798510468409,100,230,0.001,6.0
0.001405153738824664,0.0002510109962049666,0.007278991382848666,0.00612484864022897,100,230,0.001,6.5
0.0012613290250475674,0.0002136498910976704,0.006726685469001281,0.0056790063350513845,100,230,0.001,7.0
0.0012396529708613266,0.00019824358043224192,0.006361802992028186,0.005320393601599101,100,230,0.001,7.5
0.0012036893451921416,0.00017382321734943685,0.00599863007939863,0.004968763951555924,100,230,0.001,8.0
0.0010872898985059233,0.0001549909334929812,0.005613258436690047,0.004680959471677105,100,230,0.001,8.5
0.0010132652322438346,0.00014092599386644384,0.005307925661517166,0.004435586423139777,100,230,0.001,9.0
0.0016968167515482534,0.0004595949566078398,0.006578672111854441,0.005341450316914028,100,230,0.0001,1.0
0.0010226952340363382,0.00020399773363187116,0.004147092068332394,0.0033283945679279266,100,230,0.0001,1.5
0.0007900824884161364,0.00011680144830498841,0.003076205633842112,0.0024029245937309636,100,230,0.0001,2.0
0.0006017229216135104,7.94157840409536e-05,0.002408617568656191,0.001886310431083634,100,230,0.0001,2.5
0.00044344663182731324,6.076968766212977e-05,0.0019134499849331557,0.0015307730407679721,100,230,0.0001,3.0
0.0004251428626776251,4.394427843572424e-05,0.0016638809405928798,0.001282682356350979,100,230,0.0001,3.5
0.0003420411259283652,3.551408711389138e-05,0.0014261543000800671,0.0011196272612655934,100,230,0.0001,4.0
0.00034912813176443436,3.138545877873448e-05,0.0013034808460571324,0.0009857381730714325,100,230,0.0001,4.5
0.00030635538349924063,2.610341356015643e-05,0.0011656576623409833,0.0008854056924018991,100,230,0.0001,5.0
0.0003077963680059218,2.0734975186308494e-05,0.0010909505961336624,0.0008038892033140491,100,230,0.0001,5.5
0.0002860717345606543,1.8629777662399653e-05,0.001005316107116966,0.0007378741502187113,100,230,0.0001,6.0
0.0002768848977435465,1.680159743689588e-05,0.0009342849893069572,0.0006742016890003065,100,230,0.0001,6.5
0.0002657729347234054,1.4834371119653455e-05,0.00087854442202053,0.0006276058584167781,100,230,0.0001,7.0
0.00019590883899927238,1.2716053193818596e-05,0.0007681013962397736,0.0005849086104343197,100,230,0.0001,7.5
0.0002448063132585598,1.1354516117226509e-05,0.0007790738174523273,0.0005456220203109939,100,230,0.0001,8.0
0.00021399412984510202,9.527725916128212e-06,0.0007238583972086935,0.0005193919932797197,100,230,0.0001,8.5
0.00018563693414285005,9.369724907959997e-06,0.0006621366235801003,0.00048586941434521026,100,230,0.0001,9.0
0.00020268454845279784,4.326352195835612e-05,0.0008278265673249379,0.0006684055408304963,100,230,1e-05,1.0
0.00016085884928070522,2.1315511804077e-05,0.0005667518111438809,0.00042720847366725277,100,230,1e-05,1.5
0.0001350873092813843,1.6069828883056814e-05,0.0004270496763401424,0.00030803219594181493,100,230,1e-05,2.0
8.397366454715051e-05,1.3424330556532547e-05,0.0003301695503911111,0.0002596202164004932,100,230,1e-05,2.5
8.971010698937341e-05,8.66821841125284e-06,0.00029396284749568267,0.0002129209589175621,100,230,1e-05,3.0
4.3578427670087016e-05,6.777154381104717e-06,0.00022221258174705627,0.00018541130845807396,100,230,1e-05,3.5
4.789571548523028e-05,5.530590407083246e-06,0.00020409539809794052,0.00016173027301979347,100,230,1e-05,4.0
5.437060989389806e-05,5.288281301157634e-06,0.00018960867102894654,0.0001405263424362061,100,230,1e-05,4.5
3.699859782653502e-05,4.462272856090766e-06,0.00015624273826204344,0.0001237064132915992,100,230,1e-05,5.0
2.627832607851586e-05,3.597916915433312e-06,0.00013616350297559698,0.00011348309381251442,100,230,1e-05,5.5
3.908815815425749e-05,3.3616538460341545e-06,0.00014019629004814017,0.00010446978573991683,100,230,1e-05,6.0
5.884641990129704e-05,4.379138452030459e-06,0.00015675762328308686,0.0001022903418338203,100,230,1e-05,6.5
5.98229973621701e-05,3.4372688660653075e-06,0.00014617826663411917,8.979253813801436e-05,100,230,1e-05,7.0
3.408705523062166e-05,3.005038696136378e-06,0.000123350520427737,9.226850389325173e-05,100,230,1e-05,7.5
6.18605080727023e-05,2.847208583638187e-06,0.0001416197182409866,8.260641875192248e-05,100,230,1e-05,8.0
3.822949006262457e-05,2.65156407343247e-06,0.00011466026814097106,7.908234215177894e-05,100,230,1e-05,8.5
6.67349539339644e-05,2.8383159744707963e-06,0.00014247066040230018,7.857402244280658e-05,100,230,1e-05,9.0
0.011164415221846353,0.005684081629059692,0.045673250971522444,0.04019291737873579,100,240,0.001,1.0
0.006007394397719499,0.0031201420340008982,0.02934740109608518,0.02646014873236658,100,240,0.001,1.5
0.00493347175750163,0.0021788687458506916,0.02253218926266256,0.01977758625101162,100,240,0.001,2.0
0.003995479787396419,0.0015603094000081223,0.018278092792056586,0.015842922404668287,100,240,0.001,2.5
0.002887439031159537,0.001013593786743686,0.01516321155045145,0.0132893663060356,100,240,0.001,3.0
0.002541875860408314,0.0007460351387608477,0.013133124666514765,0.011337283944867297,100,240,0.001,3.5
0.001965746281688688,0.0005786706819374694,0.011286915106278975,0.009899839506527756,100,240,0.001,4.0
0.001767193961876495,0.0004919569631051642,0.010046756531217976,0.008771519532446648,100,240,0.001,4.5
0.0015684265616324182,0.00041115328022438703,0.009055306407253513,0.007898033125845482,100,240,0.001,5.0
0.0015371847198789247,0.0003510258257314283,0.00838100079757191,0.007194841903424415,100,240,0.001,5.5
0.0013432265977989211,0.0002975871751739923,0.0076675260329814076,0.0066218866103564785,100,240,0.001,6.0
0.0013234724302726617,0.00024991659877842396,0.007190325910280108,0.006116770078785872,100,240,0.001,6.5
0.0013665741057422346,0.00021861714852277613,0.00683201808456417,0.005684061127344711,100,240,0.001,7.0
0.0013127798758235231,0.00019179732926205827,0.006442627547148173,0.005321645000586709,100,240,0.001,7.5
0.0011305032316886756,0.00017027579961470226,0.005938232426274396,0.004978004994200423,100,240,0.001,8.0
0.0010811322386550185,0.00015546819963956613,0.005617831796740265,0.004692167757724812,100,240,0.001,8.5
0.0009586727990383575,0.00014600770384845264,0.005233525178883433,0.004420860083693528,100,240,0.001,9.0
0.0016363166769959383,0.000449442599715752,0.0065108483804086625,0.005323974303128476,100,240,0.0001,1.0
0.000670637941177516,0.00018325165718586036,0.0038441248587881985,0.0033567385747965426,100,240,0.0001,1.5
0.0007407804698657906,0.0001216532819550107,0.003029332431923896,0.0024102052440131156,100,240,0.0001,2.0
0.0007354441160627459,8.308535090605761e-05,0.002530532176028982,0.0018781734108722936,100,240,0.0001,2.5
0.0005436577803147393,5.835253794302552e-05,0.0020288538788350513,0.0015435486364633374,100,240,0.0001,3.0
0.0002838062566618332,4.669162039338784e-05,0.0015299999348509152,0.0012928852985824696,100,240,0.0001,3.5
0.00040348947610347315,3.7131620642337776e-05,0.0014814309956281571,0.0011150731401670215,100,240,0.0001,4.0
0.00023462399506753298,3.0987713274547614e-05,0.0011909202271363638,0.0009872839453433783,100,240,0.0001,4.5
0.0003077589428784085,2.6740332819153976e-05,0.0011605274649449705,0.0008795088548857159,100,240,0.0001,5.0
0.00027379051169782066,2.163650067064378e-05,0.0010500708074829414,0.0007979167964557645,100,240,0.0001,5.5
0.00028012066619625807,1.9485011093286087e-05,0.000995019660642895,0.0007343840055399229,100,240,0.0001,6.0
0.00024119926418899882,1.6503588619731384e-05,0.0009019616938326185,0.0006772660182633509,100,240,0.0001,6.5
0.000245668704292739,1.4149226834428043e-05,0.0008525263292445186,0.0006210068517862077,100,240,0.0001,7.0
0.0002571899810011348,1.3188279267564221e-05,0.0008286310405305119,0.0005846293387969413,100,240,0.0001,7.5
0.00016388925395998782,1.2668221149008609e-05,0.0007011504612836849,0.0005499294284727056,100,240,0.0001,8.0
0.0002438987693646534,1.1599154603338187e-05,0.0007446554888302737,0.0005123558740689584,100,240,0.0001,8.5
0.00021532413274832855,9.901221703183568e-06,0.0006948673905521655,0.0004894444795070205,100,240,0.0001,9.0
0.00017137098953967067,3.664874327926567e-05,0.0007900719747903973,0.0006553497285299923,100,240,1e-05,1.0
0.00012459852691533657,2.338436149359192e-05,0.0005118024632048823,0.00041058829778313765,100,240,1e-05,1.5
9.933750750505803e-05,1.6186074956650157e-05,0.0003852612494686802,0.0003021098169202723,100,240,1e-05,2.0
8.79066773099156e-05,1.1438933026064678e-05,0.00033641338842310827,0.0002599456441392573,100,240,1e-05,2.5
5.432886274986085e-05,9.707474315346084e-06,0.0002567638449074936,0.0002121424564729788,100,240,1e-05,3.0
4.598754806154799e-05,6.3041686427698616e-06,0.0002178581620940194,0.00017817478267524123,100,240,1e-05,3.5
3.840047441842845e-05,6.138879891343806e-06,0.00019964207844836774,0.00016738048392128305,100,240,1e-05,4.0
4.718270994516655e-05,4.835296351521571e-06,0.0001815938104370441,0.0001392463968433991,100,240,1e-05,4.5
5.785890820120399e-05,4.024488529237496e-06,0.00017394790826229592,0.0001201134885903294,100,240,1e-05,5.0
4.55131951894909e-05,4.446599368158138e-06,0.00015667786365103134,0.00011561126782969855,100,240,1e-05,5.5
3.826810820722547e-05,3.683877537837681e-06,0.00014350034067131426,0.00010891611000192646,100,240,1e-05,6.0
4.841071102404642e-05,3.4614038047624654e-06,0.00014434067417748084,9.939136695819687e-05,100,240,1e-05,6.5
3.2504946591420705e-05,3.5810532853326245e-06,0.00012003803780318391,9.111414449709583e-05,100,240,1e-05,7.0
7.779727584815565e-05,2.9061792269125256e-06,0.00016242382478408418,8.753272816284106e-05,100,240,1e-05,7.5
6.76802220597364e-05,3.267140408804743e-06,0.00014183734797489333,7.742426632396167e-05,100,240,1e-05,8.0
6.381711184839947e-05,2.473933626848226e-06,0.00013383023281341572,7.24870545918645e-05,100,240,1e-05,8.5
4.400743218979486e-05,2.446975873340681e-06,0.00011518827219011906,7.362781587366487e-05,100,240,1e-05,9.0
0.011974923483677952,0.00596329087515263,0.04614286564490335,0.04013123303637803,100,250,0.001,1.0
0.006356289949679237,0.003093276294815978,0.02971553815626506,0.026452524501401797,100,250,0.001,1.5
0.005106040253986716,0.0021768690430263938,0.022670422958484735,0.019741251747524415,100,250,0.001,2.0
0.004039605361173691,0.0015494071600358744,0.01841793240509184,0.015927734203954026,100,250,0.001,2.5
0.002994683972669126,0.0010052535883308532,0.01528331875747114,0.013293888373132867,100,250,0.001,3.0
0.0025329548424450786,0.0008085151574465481,0.01309888753644627,0.01137444785144774,100,250,0.001,3.5
0.002008031582715911,0.000582249863650856,0.011329918142573184,0.009904136423508129,100,250,0.001,4.0
0.0017617441870157742,0.0004909446287848533,0.01004724516603768,0.008776445607806757,100,250,0.001,4.5
0.0016081475408042602,0.0004116729754150252,0.009102709185385267,0.007906234619996034,100,250,0.001,5.0
0.00143732917567484,0.00034964977350826845,0.008297659879524143,0.007209980477357572,100,250,0.001,5.5
0.0014990857392767896,0.00029542479724494196,0.007823996280655986,0.006620335338624138,100,250,0.001,6.0
0.0012878980227663385,0.00025298012634759936,0.0071544145526681036,0.006119496656249363,100,250,0.001,6.5
0.001214722500705236,0.00022089019308909528,0.006674210126333351,0.00568037781871721,100,250,0.001,7.0
0.0011351146954335276,0.00018532624297371708,0.006253671226214309,0.005303882773754499,100,250,0.001,7.5
0.0011057052878919958,0.00016771460478079103,0.0059158569269279525,0.004977866243816747,100,250,0.001,8.0
0.0010918541375945722,0.0001614304348871271,0.005622375538125938,0.004691951835418492,100,250,0.001,8.5
0.0010565057374589113,0.00014222085588511978,0.005339330848979977,0.004425045967406186,100,250,0.001,9.0
0.0016186588083487625,0.0004326676680697754,0.0065098944540413995,0.005323903313762414,100,250,0.0001,1.0
0.0010355064629822986,0.0001967668480956562,0.004196917600155403,0.0033581779852687606,100,250,0.0001,1.5
0.0007425097037584743,0.00012192238827193471,0.003017417052794534,0.0023968297373079942,100,250,0.0001,2.0
0.00043403078500477116,8.263118458769015e-05,0.0022290640985213016,0.00187766449810422,100,250,0.0001,2.5
0.0004876576980826007,5.724974931767308e-05,0.0019639286181220824,0.001533520669357155,100,250,0.0001,3.0
0.00043908693242295785,4.48667136310635e-05,0.001691878580605639,0.0012976583618137447,100,250,0.0001,3.5
0.0002768217716893671,3.82100352357137e-05,0.0013580005086672813,0.0011193887722136275,100,250,0.0001,4.0
0.0003525425633846765,3.132932432031848e-05,0.0013085563478007546,0.0009873431087363967,100,250,0.0001,4.5
0.00029435558269153906,2.5774722166090546e-05,0.0011520410754790157,0.0008834602149535673,100,250,0.0001,5.0
0.00020536358103383622,2.175872510284631e-05,0.0009871738571597612,0.0008035690012287713,100,250,0.0001,5.5
0.0002680607396134242,2.0023914030416928e-05,0.0009801531561920165,0.0007321163306090093,100,250,0.0001,6.0
0.00028429037401203253,1.7532937882526857e-05,0.0009471218876170491,0.0006803644514875435,100,250,0.0001,6.5
0.0002889110028869618,1.5071906779838535e-05,0.0009042157655043199,0.0006303766693971965,100,250,0.0001,7.0
0.0002348146615563231,1.2692266633530379e-05,0.0008062844261834866,0.000584162031260694,100,250,0.0001,7.5
0.0002545242856235643,1.108602244258021e-05,0.0007896964809696639,0.0005462582177886798,100,250,0.0001,8.0
0.00021586839005136217,1.0113412553615029e-05,0.0007224292507542142,0.0005166742732564669,100,250,0.0001,8.5
0.0002248237642412654,9.56713672710234e-06,0.0007059817268667663,0.0004907250993526032,100,250,0.0001,9.0
0.0002537938887996993,4.395544754506719e-05,0.0008976671453060751,0.000687828704051443,100,250,1e-05,1.0
0.00016270437544124377,2.3377615318808337e-05,0.0005503840674405924,0.00041105730731815697,100,250,1e-05,1.5
9.933513048933337e-05,1.573374045420272e-05,0.0003857804349290228,0.0003021790448938922,100,250,1e-05,2.0
0.00010829108785541234,1.2481582025534313e-05,0.0003514592302120938,0.0002556497243822159,100,250,1e-05,2.5
6.835503219059995e-05,8.176269470187359e-06,0.00026016986918873226,0.00019999110646831962,100,250,1e-05,3.0
7.887459467482557e-05,6.824656291298066e-06,0.00024004457586348352,0.000167994637479956,100,250,1e-05,3.5
5.337760902979381e-05,7.048744872298469e-06,0.00021054433492331994,0.0001642154707658246,100,250,1e-05,4.0
3.938701334953696e-05,4.633209735158537e-06,0.00016907959777922313,0.00013432579416484472,100,250,1e-05,4.5
6.446486364484727e-05,4.798465833139096e-06,0.00018235549145903478,0.00012268909364732662,100,250,1e-05,5.0
2.654765592898063e-05,4.845328326972937e-06,0.00013960216697194865,0.00011789983936994096,100,250,1e-05,5.5
4.4003752854076855e-05,3.917456960011441e-06,0.00015466994102420153,0.00011458364513013612,100,250,1e-05,6.0
4.251748336591828e-05,3.1387398641551916e-06,0.00013870986589243232,9.93311223906692e-05,100,250,1e-05,6.5
7.244611377816472e-05,2.8515446292542612e-06,0.00016067763505206095,9.108306590315053e-05,100,250,1e-05,7.0
3.435536316073656e-05,2.8136497607980763e-06,0.00011919581177794052,8.765409837800205e-05,100,250,1e-05,7.5
6.126624082606515e-05,2.9052111724078167e-06,0.00013711527494525788,7.875424529160053e-05,100,250,1e-05,8.0
4.012627482881889e-05,2.973033241847532e-06,0.00011468728784076604,7.753404625379467e-05,100,250,1e-05,8.5
5.651283545108294e-05,2.7121755728859176e-06,0.00013100070125546894,7.720004137727194e-05,100,250,1e-05,9.0
0.010850499893571532,0.005940854431244551,0.04545833006258456,0.04054868460025758,100,260,0.001,1.0
0.006308767582376399,0.0031324227410985035,0.02962903099973411,0.026452686158456213,100,260,0.001,1.5
